ITER,NUM_THREADS,TICKS_PER_SLOT,RECV_BATCH_MAX_CPU,ITER_BATCH_SIZE,HASHES_PER_SECOND,TICKS_PER_SECOND,AVERAGE_TPS_BENCH1,AVERAGE_DROPRATE_BENCH1,REAL_TIME_RATE_BENCH1,USER_TIME_RATE_BENCH1,SYS_TIME_RATE_BENCH1
2,3.0,71.0,983.0,950.0,2300000.0,179.0,27.582033,0.0,60134,559,665
3,3.0,71.0,983.0,950.0,2300000.0,179.0,24.941898,0.0,60210,488,657
4,3.0,71.0,983.0,950.0,2300000.0,179.0,27.5619,0.0,59248,554,640
5,3.0,71.0,983.0,950.0,2300000.0,179.0,28.336115,0.0,58609,425,616
6,3.0,71.0,983.0,950.0,2300000.0,179.0,26.609264,0.0,62733,458,626
7,3.0,71.0,983.0,950.0,2300000.0,179.0,31.00506,0.0,58942,434,638
8,3.0,71.0,983.0,950.0,2300000.0,179.0,27.577581,0.0,59935,423,618
9,3.0,71.0,983.0,950.0,2300000.0,179.0,25.781237,0.0,60233,434,622
0,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.41876,0.0,60453,478,609
1,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.569267,0.0,58762,501,593
2,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.581919,0.0,60066,501,646
3,4.0,57.0,850.0,1083.0,1766667.0,157.0,28.095312,0.0,59970,436,653
4,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.874369,0.0,59749,418,681
5,4.0,57.0,850.0,1083.0,1766667.0,157.0,29.210896,0.0,60195,428,514
6,4.0,57.0,850.0,1083.0,1766667.0,157.0,29.929472,0.0,59853,438,580
7,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.553463,0.0,59943,501,638
8,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.581532,0.0,58853,455,578
9,4.0,57.0,850.0,1083.0,1766667.0,157.0,27.537436,0.0,61662,456,622
0,4.0,62.0,883.0,883.0,2033333.0,136.0,27.827063,0.0,60731,470,625
1,4.0,62.0,883.0,883.0,2033333.0,136.0,29.628897,0.0,58865,470,580
2,4.0,62.0,883.0,883.0,2033333.0,136.0,27.463196,0.0,60273,456,669
3,4.0,62.0,883.0,883.0,2033333.0,136.0,31.43061,0.0,58449,387,579
4,4.0,62.0,883.0,883.0,2033333.0,136.0,27.439032,0.0,59873,490,624
5,4.0,62.0,883.0,883.0,2033333.0,136.0,29.74837,0.0,58433,385,562
6,4.0,62.0,883.0,883.0,2033333.0,136.0,27.54257,0.0,59667,429,614
7,4.0,62.0,883.0,883.0,2033333.0,136.0,29.513876,0.0,59899,462,579
8,4.0,62.0,883.0,883.0,2033333.0,136.0,29.806917,0.0,59685,424,573
9,4.0,62.0,883.0,883.0,2033333.0,136.0,27.428225,0.0,60574,527,635
0,4.0,64.0,1117.0,1117.0,1966667.0,184.0,27.008442,0.0,61790,478,654
1,4.0,64.0,1117.0,1117.0,1966667.0,184.0,28.06026,0.0,59594,413,628
2,4.0,64.0,1117.0,1117.0,1966667.0,184.0,27.452497,0.0,60712,451,671
3,4.0,64.0,1117.0,1117.0,1966667.0,184.0,24.347733,0.0,60773,397,592
4,4.0,64.0,1117.0,1117.0,1966667.0,184.0,27.450222,0.0,60450,467,558
5,4.0,64.0,1117.0,1117.0,1966667.0,184.0,27.03066,0.0,60252,476,710
6,4.0,64.0,1117.0,1117.0,1966667.0,184.0,28.843039,0.0,60282,461,588
7,4.0,64.0,1117.0,1117.0,1966667.0,184.0,23.492538,0.0,59611,445,637
8,4.0,64.0,1117.0,1117.0,1966667.0,184.0,27.578827,0.0,59784,466,528
9,4.0,64.0,1117.0,1117.0,1966667.0,184.0,29.961803,0.0,58993,343,573
0,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.540867,0.0,59605,382,552
1,4.0,69.0,1150.0,917.0,2233333.0,163.0,30.110962,0.0,59555,424,609
2,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.504087,0.0,59686,451,669
3,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.338196,0.0,59801,507,628
4,4.0,69.0,1150.0,917.0,2233333.0,163.0,28.346811,0.0,60433,476,648
5,4.0,69.0,1150.0,917.0,2233333.0,163.0,29.81245,0.0,59681,444,587
6,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.542082,0.0,59526,510,617
7,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.424662,0.0,58571,459,678
8,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.904654,0.0,60149,383,659
9,4.0,69.0,1150.0,917.0,2233333.0,163.0,27.746513,0.0,59108,472,666
0,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.937828,0.0,62132,451,630
1,5.0,55.0,1017.0,1050.0,1700000.0,141.0,28.248356,0.0,58749,446,633
2,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.332584,0.0,61647,473,629
3,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.48181,0.0,59956,473,643
4,5.0,55.0,1017.0,1050.0,1700000.0,141.0,28.069975,0.0,59524,429,574
5,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.525711,0.0,60386,486,638
6,5.0,55.0,1017.0,1050.0,1700000.0,141.0,29.833294,0.0,59330,443,605
7,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.570599,0.0,60161,467,590
8,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.999111,0.0,59147,457,658
9,5.0,55.0,1017.0,1050.0,1700000.0,141.0,27.591803,0.0,59143,458,606
0,5.0,53.0,1083.0,850.0,1833333.0,147.0,29.21139,0.0,58945,431,583
1,5.0,53.0,1083.0,850.0,1833333.0,147.0,30.526623,0.0,59893,454,621
2,5.0,53.0,1083.0,850.0,1833333.0,147.0,29.840075,0.0,59907,452,569
3,5.0,53.0,1083.0,850.0,1833333.0,147.0,23.533121,0.0,60611,466,585
4,5.0,53.0,1083.0,850.0,1833333.0,147.0,27.535717,0.0,59649,490,629
5,5.0,53.0,1083.0,850.0,1833333.0,147.0,27.439276,0.0,60813,468,644
6,5.0,53.0,1083.0,850.0,1833333.0,147.0,24.33241,0.0,63936,383,628
7,5.0,53.0,1083.0,850.0,1833333.0,147.0,27.54963,0.0,59621,418,676
8,5.0,53.0,1083.0,850.0,1833333.0,147.0,31.727692,0.0,58581,440,606
9,5.0,53.0,1083.0,850.0,1833333.0,147.0,27.173859,0.0,58557,477,641
0,5.0,66.0,1050.0,983.0,2100000.0,152.0,27.984152,0.0,60243,426,627
1,5.0,66.0,1050.0,983.0,2100000.0,152.0,29.598906,0.0,59814,419,571
2,5.0,66.0,1050.0,983.0,2100000.0,152.0,27.48049,0.0,59639,548,592
3,5.0,66.0,1050.0,983.0,2100000.0,152.0,27.805843,0.0,60524,442,637
4,5.0,66.0,1050.0,983.0,2100000.0,152.0,27.57528,0.0,60264,476,665
5,5.0,66.0,1050.0,983.0,2100000.0,152.0,26.684143,0.0,60038,437,629
6,5.0,66.0,1050.0,983.0,2100000.0,152.0,27.615225,0.0,59935,422,665
7,5.0,66.0,1050.0,983.0,2100000.0,152.0,27.173769,0.0,60156,437,614
8,5.0,66.0,1050.0,983.0,2100000.0,152.0,26.823427,0.0,60644,465,654
9,5.0,66.0,1050.0,983.0,2100000.0,152.0,28.134361,0.0,61849,494,595
